2.543245338571304,6.353918241442581
-0.5042399443284866,5.503027418532845
0.5338461273902934,5.861824468316378
0.7051555507586873,3.8280660666382182
3.1742885289967355,7.5887575526757045
-0.08222692529182396,5.709227974307199
2.2102465922027053,5.700098065669249
1.964918117354318,4.719496213460092
-0.5090619175122397,5.7715346927087845
0.14234147181282086,6.04142240771808
0.2561442448448955,5.900007318643186
-1.194350451011104,6.236637075773338
1.6508916804327929,5.656662515927946
1.5924819896908087,6.235985004792464
0.4804208988966683,3.954819254957659
3.5518690303998137,7.391041296629053
2.1095154896184614,6.284285332874692
1.8899701568750984,6.193239471179935
0.5378503872161722,6.453131949399794
1.4741957121372116,6.203528807740608
1.5814394190347572,4.684515798706854
0.8684974312419756,4.09529357240607
0.6934850329221552,6.405748736512988
-0.3466187108971024,8.425050455029016
0.436872982774973,4.913451826652127
2.2627797734731314,4.447802111309296
0.7474458495108733,7.044758530248356
4.138224895974182,5.254773122707871
3.4432553421526513,5.609450140866392
1.2183267958543444,5.995932684345254
-0.5214874362969901,4.9825643697397775
1.7005517571020532,3.8114147031077206
0.2451051667266977,6.636731594793134
2.6268100376738275,5.988895415528783
-0.11547620590138519,6.448104707308782
2.7485852950700607,5.772847889098324
0.5347069175605169,6.784327400722712
1.1969442198300797,6.3263120911411175
2.042844970521866,6.283234083973896
3.834734062919434,5.89636957225887
2.911788286150057,5.179372935594644
0.5310967948774815,6.449482055023508
-0.5851398028982098,3.7488317232882276
1.4010164358658628,6.458229113651572
2.2395096189489703,6.694378724818535
1.946399143172563,6.727450698374879
2.0887881463432354,4.532209591598443
1.7676675913551634,4.074078782368905
2.3740094605347037,5.207937784144312
0.6669187061607814,6.08957791083335
1.1673528861593678,6.331749539514952
0.5116343196987392,7.634823412527097
-0.7043369656033052,6.230477434561721
3.3146646060310854,5.418514374630686
2.159836054233889,6.355240939264971
0.823254786711592,5.311897050351096
2.3530266290057615,6.4727231636242575
-0.2899384139593235,4.6323574577107465
0.8634930273011161,4.971623573906215
0.04097728275961221,4.72380772559775
0.5067418277677948,5.528606641062993
1.5033175776058136,4.373079962574153
0.023472808402055456,4.483334652257131
0.4749599466923863,5.806384004411303
1.6419553568335084,6.824614550116288
2.2297072936412623,6.249390423881152
0.14268219843378693,4.519976050037011
-1.1375706095627005,4.395651913536076
1.8070460823086676,4.198299359524644
0.7284807622530529,5.952710132850866
0.3845750605780074,5.375238421282289
0.16564953394018334,4.690065807052694
0.5761794932172394,5.604553454150015
1.3129213579861303,5.787534686303132
-1.5211752243958458,7.477303350743606
0.48264279360750073,4.9497513002860165
-0.41573766153596803,4.372242217225029
0.4174480459199841,3.5728846662254408
-0.5781898030161989,5.7401584664202785
0.4223152219036498,5.726479275033782
1.2810056110335541,5.661311741593028
-0.6160766364140904,5.406279483141997
0.015858455584373043,5.640006560790076
0.9780928267754285,4.926559536123937
1.6995158216979842,6.30962425558457
0.0550631108848072,5.745524727216224
1.457957515570737,5.559948222713666
1.468539074376594,6.339828631648162
1.3478376577359552,6.247849697292643
0.5353039313276877,5.087645955484767
1.4397525563119278,5.647933651327508
2.0153353980058952,6.921853688909724
2.1117708411507365,5.673261069780845
2.8316432191377663,3.6581232509845534
0.45679005065936285,4.484231225860601
-0.32561097352663015,6.9750846905209904
0.1889009956204306,7.287183779405218
1.0316359659259617,5.405502035632578
0.048918873455713996,5.628884413489846
0.6913301107811783,6.817188040352715
0.7559235213715835,6.532407497827297
2.131709836524939,6.3915736902583955
-0.4185117377117056,6.414223037071075
1.3607219613929062,4.256763804366816
1.9208458305702094,5.144702943391079
1.0483908684104744,5.736552690199595
0.5499015399689131,6.283504520525427
0.9847559440097078,3.9023898042982554
1.4176990686284954,3.9558978996128626
2.3517613021974557,4.6024431675189055
1.8723607989886435,7.207762370927487
2.5841378622266014,5.606189403958809
0.9635418972870384,6.8341243530177405
1.524740387822358,4.88070180548047
1.107123762388524,4.112529020901988
1.6898085387484034,4.448394231115172
1.4579219230637324,6.420932737792605
0.17530729687543212,5.447957623388686
1.910486761765771,6.055721487734974
0.4736330660575444,5.506297594262922
2.4760132429371104,4.81724498848525
-0.12196275576180371,4.665588405346609
0.394728397359971,4.667758258178362
-0.537769273104548,6.250533555491518
1.5898259206931562,5.750228138970465
2.617517512818334,5.009777449009936
-1.728979813195549,5.260682918569144
0.8568663728168725,5.186632807406772
1.1880238736512387,5.834636790467084
2.3913760488209386,6.717381584571531
2.36440700079803,3.7213284270640226
1.525305180896417,5.477988951989445
1.4036697729828826,4.590786003779241
1.0987365945240193,4.528563098889531
1.5403864766055473,7.3539111817743805
0.05473693218107778,6.28360733985201
0.43935075723855266,6.808156214465994
2.436791890760401,5.596190026921552
0.3071996456295818,7.517047574360266
1.7488171610874323,5.552533124211904
1.8491234828867849,6.619034414279998
2.7613764923442874,5.952217511514225
-0.32990109393437383,5.805720221526131
1.2756476415071722,5.795641367965252
1.3908712763610631,7.694037660620901
1.5360910750307932,5.383945733466757
2.3455883877130064,7.745403022655363
0.1431664838515574,3.7386848579160015
1.5762435764572047,5.722032137998623
0.6034077744837314,6.291201439969339
1.0898481181360988,5.687690683730182
0.9950233415611403,5.837984379120318
1.513465021054364,5.221187370972265
-0.13500461344452552,6.73380185837083
0.7467722147304543,4.860580201950102
1.2652692229174805,8.001310290291288
-0.2891542766311266,5.869400773722915
1.0797041909734493,4.367247799524315
0.5876056971557218,6.301880646760979
0.610703585584936,7.385029694691873
2.2696850003984914,4.561885815407379
1.9023038770629113,5.577848195735791
1.7479730446409145,5.561251552817386
-0.39443022186033216,5.614036641549999
3.7112290315800993,3.496936683561514
2.3556120223461967,6.868319370214228
0.7206957744119789,5.294579808990753
3.0811979145890467,2.883211015222982
1.1543920422559746,5.424686121084459
0.27234288433577325,4.69964917165513
-0.6323023067117706,5.255101924844237
1.6379206287008334,6.5450373389443595
0.597806428998151,5.458280415502169
3.2715602150893397,6.314338345209136
1.3644437864988785,5.057804468332323
1.613437310202681,5.963636865961778
0.6953925077277594,4.095516917263954
0.695521033918808,6.62366087214623
1.3371439113630779,5.325415665024414
0.2674795749833888,7.533736878290253
1.9439137510756976,6.098917272042917
2.2825117896264997,6.673667318544385
-0.056779619987036956,6.012307548096677
-0.725360408954161,6.413072334280843
3.069330104644474,5.005045448468302
1.4825644246212528,4.522805658635971
2.153171852875392,6.227834430550007
1.7995696947367503,4.512164953535782
2.1351968805492927,5.715497361811759
-0.7611075835790249,6.628385028481274
2.309780344620764,3.9354996516587484
0.3053642957307511,5.843169761517033
0.5630040515072308,7.048397430500897
2.2639525004544936,5.455899686875644
-0.4684463166266857,6.992177164850865
0.32016107333369437,6.324304102640761
0.17865785267878276,7.303081793800356
0.3120606556603094,3.4321242407645687
1.418042244428362,4.958615995164181
0.31969847181223654,5.042391462618031
1.6123562271641672,4.126027652251872
2.166469518081585,5.310532942887783
1.5778743998390448,5.761804305772124
1.6648978839797919,6.276104768626539
1.8387068105017002,5.8970491593390175
0.6031745160107918,5.684104277614277
0.17678142194660174,5.3312600790008675
0.5553217228701788,6.498491472438396
2.378002280735261,5.637296944516569
1.0538978831299837,6.969344109936667
0.22948635017423014,5.666588909886229
1.9251444369536532,6.540673774022393
2.1318531416038082,6.284537343956788
2.968365031919837,4.995954614656307
-0.24662362419241846,5.81336618203823
1.2608190092652332,5.805428099861889
-1.2734225578616285,5.4323571721126225
1.6330095428379434,5.259226792001346
1.3759820349403908,6.6698713674853085
2.54888067862243,4.963984375250824
0.396951256720241,5.731995746468465
1.369368787055823,4.80819611080941
0.863675096480428,5.709040900843081
0.7550409900503323,6.263692419552874
1.0849324503326687,4.891377411217894
0.8589724261035896,5.488113461477503
1.4619566683096528,5.333421489309213
1.377825979533744,4.923931504010741
1.6284547869662778,5.201435418613266
2.4660429384383913,5.411608262104837
1.048519372561198,6.1642670583183765
0.7207124617571181,7.179236345019584
1.1023053774735303,6.017734421907546
0.4356196983976045,4.520725429699904
2.885954409733639,5.865443896931527
0.8419414794698394,5.712046661279356
2.481246973596444,4.0537129396528035
0.6848365433154214,6.270039016173924
1.975213321638238,5.799341389590987
2.044153136284739,5.224435035374821
2.023631416371288,6.179157480309605
1.5292852778222814,5.59568215271483
1.327012417860011,2.8585931690797124
0.002800667632631315,6.121988879232951
1.7362997500233752,5.1508867932441085
1.446589268931304,6.803154233386652
1.9542195219236174,6.378722489170529
1.5824381355742378,7.268130503006546
1.319716020668996,5.199456156260771
1.5538841231351495,6.071908430399187
0.2603163915515634,6.990003479158755
1.0294624893334061,4.817322273157589
1.7664053440341,6.863453688536325
0.7824370965306998,5.606631843151947
1.987618223445312,4.339427073835272
1.3342512234289952,6.485559396971118
-0.6274205380957687,6.776754270120992
1.0661890409320633,5.595383487635854
-0.08910346314626194,5.066338312554537
-0.6051739509955298,6.434809614265393
-0.23982627111949806,3.4782744579456284
2.178179472774938,5.484920891510756
0.8943868999078781,5.79495381781532
0.7122129007007005,5.7207227724093
0.792845529131166,8.68058015531834
1.3657213821328422,6.342371221734344
1.4353984848660515,5.422159807977737
3.272949086518092,7.1890935931536735
-0.0483612894145411,5.876117952768513
2.1122191301760362,4.698519887153183
-0.7066205042027773,5.986756837894962
0.584713403791924,6.465700391361646
-0.2602585766161296,5.753966108029673
1.4029770595310997,5.3928456751341605
1.35604529746133,7.186738412468786
2.4725085756514984,5.947802996445466
2.212293064361321,6.001361261798295
1.4062669019340612,3.984295674277715
1.3264544553615651,6.498012781867844
2.57388346019929,6.989300248959752
-0.5006301452272299,7.532207833439812
1.6302022068715707,5.275182991466519
0.3037466140227699,5.331379287789326
1.6666778770454804,7.722663892583514
2.507439836445588,5.1272206055428375
0.8482433268406873,4.704807366969755
-1.1299652003321814,2.928640982982531
-0.03449744828506862,5.836775915947
1.302841777492604,6.772952346960869
0.8398985679181161,3.7595637776757753
2.3362435179050176,6.125944897883283
2.048664977384183,4.794844080944353
1.3807951314237132,6.873744328381245
1.200827281947819,5.264081486762724
1.5140106104894002,5.780108121235792
1.8750934355041546,5.731829698207368
0.8283669419673688,5.923294773235948
0.5838139722121976,5.400480910070074
-0.4614766066511331,4.643466746033183
0.4909429801366485,5.578612511955839
7.108782728758376,4.160237650070533
5.978008223833669,5.136637676821656
4.537284905381704,4.325328025913699
7.498081367453072,4.519051454221781
7.567116349906916,3.6654593682787358
6.56066342383218,4.128154840553636
4.823617412868327,4.1241135472702055
4.577786682785586,4.113685057611608
5.630414689298025,5.607918450758688
7.105450503250289,3.762036108464401
4.5916328365661805,4.454580573511516
6.122612916512077,5.133205848099546
6.475834589528684,5.804199207386897
6.223616740541272,4.334674648577296
8.300219699774775,3.8418476330544467
5.554816035711773,4.374134392950438
8.004301577357833,3.049415974274067
3.8841950389685382,3.419587560454178
6.589883083776279,4.729077559070511
5.149971573190707,5.705874067836507
6.218115550530334,3.0919653150090083
5.220160912517925,3.736637895281529
6.223477998451802,5.690171907639004
5.097301319009105,3.9304750396334462
6.839077195496766,3.240135734942971
4.286877092246851,5.720269050908033
5.369844464324796,5.463289602711816
7.444332973276753,5.156032887829847
6.050869112665566,5.554284098188449
7.30740520228487,3.988685748348214
6.242561530770788,4.468934368230473
5.34101727612364,3.3781817036407458
5.126907334725339,2.636634777556923
5.845808042664501,3.430423022065383
6.921457048994877,2.3767619666128414
7.900264657199185,4.125351640952643
6.179527026504225,6.718689850821491
6.181476588528144,7.099707958465938
7.346367890000437,4.154470615219889
5.5974201551851905,3.3522690222884446
7.725177933790029,3.1399539672312233
5.891975413580684,3.2838392209325593
4.909838082893443,3.5816650735181863
6.217350471671212,4.489104664074149
5.8618267593372915,3.9140164160147712
5.903091301281481,5.716746504293077
6.061307060333757,3.9589106405236603
5.632297934154469,4.036198437870461
5.7921845522938815,4.122254883105968
4.4090577614582855,5.3266286461101
7.447812942340027,3.9197553195714416
5.283405828821354,5.215290665819656
5.699827468898071,5.313485549565918
5.546900456312311,5.687965600083477
6.695564526271692,5.384352300204859
6.245166381115222,4.32124768993821
5.928390447184834,4.641277482104733
4.494852949714819,5.600298608810049
6.046354725710883,5.594516516862917
5.87510083864362,6.2649815966881715
5.860281892217409,6.255962150215457
7.087634829481423,4.546081462730676
6.5645055467075615,4.329685828854713
7.920362721448961,4.823087396574989
5.303557353329451,3.503268140839617
7.294512284882571,3.90120327048092
6.005478181400756,5.396101248810146
6.655203481839865,3.4857030879536466
7.165629097731437,7.116998127567837
4.816200829215503,4.316587332446951
4.7770957687395486,4.479479617280281
6.9648473950952186,5.693128325805157
6.528069820980108,5.1821183843254355
7.955237739369828,5.343374537447557
5.9113680380368585,4.207269704199578
5.52603156788377,3.770633018949736
5.227171802516363,2.872760376333755
7.439360636474214,4.667282149783404
6.073636217710971,3.633467157981845
4.688976276269703,3.7852984855289677
6.44858209259749,5.4679198999857075
5.6878621403952785,5.008017583509424
4.582647667018198,3.230168309115313
5.233853520184028,6.76306321016099
5.110136828794683,4.716893608537883
7.34582102866143,6.229700600041236
6.158268649158259,3.6732307048874815
5.313354813044491,4.304158709156083
4.181306552462264,3.994616015538248
5.319106787610948,5.566218835655205
5.122460881192794,4.323022502975207
6.182828713251478,5.423388792158774
4.185464958085634,3.8284395439439978
6.111762989354482,4.885739809916098
4.43131004141158,4.372533087844827
6.530692836256091,5.539613182018205
6.291540907283616,5.572178124348571
5.961267592769508,4.6090796388053725
5.957673518704832,5.140358458440163
6.122965521165862,5.400626895668966
6.759309629388072,3.077475402004044
4.735017460954321,3.044748014891319
4.215119381971792,4.305178014875446
7.307372982756952,4.593581257109757
5.632430341126753,4.515069100993825
3.9271689483687684,4.397857591946543
6.2113181911608075,3.700256538772444
6.633477630080616,4.329033411160401
5.988025881124271,4.033817043580631
6.351034446423427,4.871134198138556
6.5753167666065595,5.16366338977542
4.52496042487161,4.725894388409816
5.78361081553686,6.430616073056262
5.843311507589575,4.4198429486199595
7.409800705249732,4.862942586681924
4.795570245443395,3.4250241709302838
6.086431079440363,4.897517503400296
7.799421242576701,2.359027146460743
6.665603906275593,4.715570318697191
5.880117399642352,2.6891099366107865
6.238029856242977,5.205014030702441
5.5265493902297385,4.83776474097981
6.936740748527449,4.8034891801791435
6.567977297277131,2.5055092909701147
4.811589652273998,3.057934975548701
5.956774600431525,4.262125918887499
5.873677279969279,3.3528614777439145
7.177135418736903,3.7688951149330068
6.411327990515022,3.4751963320295207
5.6148777584387135,4.451076989818305
5.267528948479581,2.021389942806758
7.855301627167606,4.267997773825657
6.446872019356618,4.359268118829339
5.867407557142025,4.135942933270412
5.491072401999753,4.997052987706927
5.043851809312752,2.731571343557114
6.978337845599482,3.0220533320792233
5.8382179018306015,4.698018832890622
3.8913399896736602,2.9588399739679025
6.0165383967273955,6.201645474428627
6.552995809017093,4.496845064027137
6.497217733753387,5.32789555845982
5.592376083440561,2.597840961398039
6.457305261639375,2.7447884432416236
6.183164208215387,4.683088347845571
5.974579577958964,4.754735434773671
6.189509272863885,2.9218126576383803
6.892861513118825,4.874310846924762
4.664305408706108,4.556534632350287
5.5131685180951555,5.249252823657645
5.742111346137001,3.658071007654331
6.304928526958869,4.045702454655922
5.581121074678825,5.424149583292168
6.626237267038209,6.83828208307052
5.400012451850821,4.470175802897107
5.558183870760924,3.4039779679751
4.994681678911824,4.0349868193302
6.753254847974974,4.166244190649116
6.359772514262598,3.159161830981798
5.083831720102325,4.3360223041297195
6.468273326493777,5.144151983059805
4.553595987639716,4.90711986222419
7.270852307860496,4.303884925578277
5.5483400248785815,4.304377888140483
7.007859031457327,5.417605457263885
7.499826014181716,5.378301241153787
6.190626856422686,4.798280671471864
5.709920923052243,6.148609250409914
7.642063901401171,4.44521078801764
6.815639854855304,5.408199476517986
7.121770457743997,4.329419579977378
5.244056818545899,2.8371028065407176
6.098080596385525,4.289592002651501
6.682521008508532,3.7547317597187053
5.233553643299472,3.7383015224103047
7.439040053496029,3.9866586506341846
7.3222724952535705,5.137027711620801
5.373443114417877,4.410788993847025
6.092605117770568,5.769054757850757
6.811374415146851,2.300211029062127
5.647997503537214,4.128584109338145
5.624014431715423,2.9989062804223083
6.294213845702989,3.464030431056665
6.650715308265251,5.639308476431785
5.641149810221377,3.953223132900269
5.729364720802522,3.966736005128765
6.127498129437511,2.782433678394447
6.116822977290795,5.8241663363947564
5.286861695530516,5.618747341085918
5.475935137781787,3.3962496196915897
3.522075171309074,4.689979286693607
5.9291282945511385,4.994685035704939
6.620467272375988,4.785343472318769
7.424795972901934,4.745221114124666
4.435788472339583,4.2894146564726485
6.0559336748887755,5.777222660647698
5.199978202099885,3.7763902083581016
6.911926012060898,3.7414540989473783
6.370831873501437,4.796483900261042
6.828480740739256,5.532678907785633
5.352462446963154,4.023353688375575
7.1392232810618,2.971051911363986
4.73401398109412,5.59778216195606
6.223541066526358,2.349626434090569
6.062401563273559,5.656012427521625
4.814519356243224,3.0108004598931313
4.652714257030831,3.3021784278864583
5.479053967136506,4.541307283424028
5.836828662509745,5.033516906554494
5.5753619014662075,5.097625213935326
5.57976722447064,3.462405208548031
6.056442763291612,3.8105207896652877
6.869309639887292,3.3995489786200883
6.742017949971026,6.562884929424266
6.589295955433494,5.837038789949111
5.125733203907457,3.6220902036029137
6.755955329048492,5.014400120137569
4.56804653001996,5.6049118523998915
5.415796424119298,4.860201516405696
5.730386205047986,5.570577875679966
5.374245172973946,4.727717763343298
4.670571084795072,3.813573849830804
6.052346772413978,5.3185339783164665
5.339855044072012,5.352271956283732
5.668652136196246,4.091836075290629
6.273287895993323,3.7439753857347142
6.627324647168118,2.717550249012456
6.367739423521147,5.036248141459911
5.009104447108589,3.6304258851527824
5.692399014133969,4.42989679062423
6.981899887843744,3.768262479598757
5.949204222463538,5.171494860399065
7.241530053577599,5.060569857188824
4.56492761212052,3.7614867246332455
5.471315947109449,6.024853340126002
7.500892453445867,4.000241490073597
6.263527731034232,6.124690376161266
5.679012268226927,3.4951640490932325
6.686377234391079,5.37784796956716
5.403616670004141,2.879112493732276
6.89436458125887,5.032799120897904
6.359624388934807,4.1513679099886485
4.870689848546499,3.822705788940194
5.556275258654748,5.366584747596204
5.528663786477696,4.028926659858996
7.692508954426855,5.655770934612935
5.5234028947997755,3.954372024622142
5.739429212708614,2.8855264060340504
7.753800813306105,4.95112277826719
5.64903151053045,4.608418662942246
5.8890503107566765,4.2160320136390865
5.813814841750273,5.2262636598891135
6.402355407075497,5.070769538406392
5.815653672733613,5.820089366153461
6.18221735296308,2.5121205827950943
5.842236236312437,5.9596587660032725
6.007167778497027,4.0587455338980325
6.010991435588632,5.447515961545443
4.799812507525051,4.015670278838886
5.933906437064565,6.328429672274773
6.053791234024988,5.26218352644411
6.694076034163273,5.4173978822264015
5.880464918923286,5.319720700052164
5.558418961836371,3.983797856278969
6.046520923608138,4.32963149632898
5.848809210916237,3.528580890695859
8.111503155444176,4.357511527103386
5.716186163331196,6.508110896380075
5.452318430037538,4.187085714134621
6.494448772582828,4.324665306143232
5.549867961085924,5.794532863228153
6.810400827316999,5.443916091674055
6.291433869754367,3.5902181188086324
4.487545331754001,5.743490458453582
6.227441846746722,4.7390269994562395
5.5921458429388675,5.056830851731701
6.653260362474732,5.540367668406509
7.442367862951775,3.904878578240472
4.825235369725831,3.5184930878568648
5.501571117976022,5.411631197608446
5.8263745794997535,2.7051907599814324
5.558920387425272,4.077140128352202
5.576959830076551,4.684039412037607
6.624928838909286,3.91537322121399
6.645508705610315,4.908395081445822
8.57554020738006,4.870019367207404
4.077670087622112,4.395895222674233
7.372609052666185,5.9324108477098365
6.290520816936235,4.656534775609728
4.445019934261989,4.3745720222928846
7.37305717651809,4.79943381581173
5.998138475891473,4.38903843625392
4.599503643584615,5.3929979985311
5.47065361319314,3.5747392856490583
6.577019896588245,4.523137527424858
8.630693702466514,3.9626610004482226
5.835642088069546,3.9859702071470213
6.158096306686736,5.448442149900752
5.240713676245315,6.054232116324872
5.834920812493172,3.795253226030405
21.52293576832239,16.397661696928115
21.98093249886434,15.370799355685193
22.175222675005653,14.91690842598398
21.199990703055086,17.5452646975066
23.520181392687128,16.637198714117858
